labelName,labelNo,observer,tmpA,tmpB,dice,hausdorff,nA,nB
MTg_VTR_VTA,213,0,3,7,0.685185185185,2.09999996424,106,110
MTg_VTR_VTA,213,0,4,0,0.530386740331,2.09999996424,94,87
MTg_VTR_VTA,213,0,4,1,0.581280788177,1.56524755759,94,109
MTg_VTR_VTA,213,0,4,2,0.657142857143,1.71464279075,94,116
MTg_VTR_VTA,213,0,4,3,0.58,2.09999996424,94,106
MTg_VTR_VTA,213,0,4,4,1.0,0.0,94,94
MTg_VTR_VTA,213,0,4,5,0.684782608696,1.56524755759,94,90
MTg_VTR_VTA,213,0,4,6,0.721649484536,1.56524755759,94,100
MTg_VTR_VTA,213,0,4,7,0.686274509804,1.21243554465,94,110
MTg_VTR_VTA,213,0,5,0,0.689265536723,0.989949476802,90,87
MTg_VTR_VTA,213,0,5,1,0.70351758794,0.699999988079,90,109
MTg_VTR_VTA,213,0,5,2,0.73786407767,0.699999988079,90,116
MTg_VTR_VTA,213,0,5,3,0.683673469388,0.989949476802,90,106
MTg_VTR_VTA,213,0,5,4,0.684782608696,0.989949476802,90,94
MTg_VTR_VTA,213,0,5,5,1.0,0.0,90,90
MTg_VTR_VTA,213,0,5,6,0.821052631579,0.989949476802,90,100
MTg_VTR_VTA,213,0,5,7,0.69,1.71464279075,90,110
MTg_VTR_VTA,213,0,6,0,0.727272727273,0.989949476802,100,87
MTg_VTR_VTA,213,0,6,1,0.717703349282,1.21243554465,100,109
MTg_VTR_VTA,213,0,6,2,0.777777777778,0.699999988079,100,116
MTg_VTR_VTA,213,0,6,3,0.757281553398,0.989949476802,100,106
MTg_VTR_VTA,213,0,6,4,0.721649484536,1.56524755759,100,94
MTg_VTR_VTA,213,0,6,5,0.821052631579,0.699999988079,100,90
MTg_VTR_VTA,213,0,6,6,1.0,0.0,100,100
MTg_VTR_VTA,213,0,6,7,0.742857142857,1.9798989536,100,110
MTg_VTR_VTA,213,0,7,0,0.619289340102,1.21243554465,110,87
MTg_VTR_VTA,213,0,7,1,0.666666666667,1.56524755759,110,109
MTg_VTR_VTA,213,0,7,2,0.734513274336,0.989949476802,110,116
MTg_VTR_VTA,213,0,7,3,0.685185185185,1.56524755759,110,106
MTg_VTR_VTA,213,0,7,4,0.686274509804,1.71464279075,110,94
MTg_VTR_VTA,213,0,7,5,0.69,1.71464279075,110,90
MTg_VTR_VTA,213,0,7,6,0.742857142857,1.71464279075,110,100
MTg_VTR_VTA,213,0,7,7,1.0,0.0,110,110
MTg_VTR_VTA,213,1,0,0,1.0,0.0,105,105
MTg_VTR_VTA,213,1,0,1,0.730964467005,0.989949476802,105,92
MTg_VTR_VTA,213,1,0,2,0.714285714286,1.56524755759,105,119
MTg_VTR_VTA,213,1,0,3,0.680672268908,0.989949476802,105,133
MTg_VTR_VTA,213,1,0,4,0.682692307692,1.21243554465,105,103
MTg_VTR_VTA,213,1,0,5,0.64,1.71464279075,105,120
MTg_VTR_VTA,213,1,0,6,0.455445544554,2.09999996424,105,97
MTg_VTR_VTA,213,1,0,7,0.564356435644,1.71464279075,105,97
MTg_VTR_VTA,213,1,1,0,0.730964467005,1.39999997616,92,105
MTg_VTR_VTA,213,1,1,1,1.0,0.0,92,92
MTg_VTR_VTA,213,1,1,2,0.710900473934,0.699999988079,92,119
MTg_VTR_VTA,213,1,1,3,0.693333333333,0.989949476802,92,133
MTg_VTR_VTA,213,1,1,4,0.65641025641,1.21243554465,92,103
MTg_VTR_VTA,213,1,1,5,0.61320754717,1.21243554465,92,120
MTg_VTR_VTA,213,1,1,6,0.560846560847,1.56524755759,92,97
MTg_VTR_VTA,213,1,1,7,0.634920634921,1.56524755759,92,97
MTg_VTR_VTA,213,1,2,0,0.714285714286,1.39999997616,119,105
MTg_VTR_VTA,213,1,2,1,0.710900473934,1.56524755759,119,92
MTg_VTR_VTA,213,1,2,2,1.0,0.0,119,119
MTg_VTR_VTA,213,1,2,3,0.722222222222,0.989949476802,119,133
MTg_VTR_VTA,213,1,2,4,0.720720720721,0.989949476802,119,103
MTg_VTR_VTA,213,1,2,5,0.769874476987,0.989949476802,119,120
MTg_VTR_VTA,213,1,2,6,0.555555555556,1.71464279075,119,97
MTg_VTR_VTA,213,1,2,7,0.722222222222,1.21243554465,119,97
MTg_VTR_VTA,213,1,3,0,0.680672268908,0.989949476802,133,105
MTg_VTR_VTA,213,1,3,1,0.693333333333,1.56524755759,133,92
MTg_VTR_VTA,213,1,3,2,0.722222222222,1.21243554465,133,119
MTg_VTR_VTA,213,1,3,3,1.0,0.0,133,133
MTg_VTR_VTA,213,1,3,4,0.754237288136,0.989949476802,133,103
MTg_VTR_VTA,213,1,3,5,0.695652173913,1.56524755759,133,120
MTg_VTR_VTA,213,1,3,6,0.521739130435,2.32163731371,133,97
MTg_VTR_VTA,213,1,3,7,0.591304347826,1.71464279075,133,97
MTg_VTR_VTA,213,1,4,0,0.682692307692,0.989949476802,103,105
MTg_VTR_VTA,213,1,4,1,0.65641025641,1.56524755759,103,92
MTg_VTR_VTA,213,1,4,2,0.720720720721,0.989949476802,103,119
MTg_VTR_VTA,213,1,4,3,0.754237288136,0.699999988079,103,133
MTg_VTR_VTA,213,1,4,4,1.0,0.0,103,103
MTg_VTR_VTA,213,1,4,5,0.67264573991,0.989949476802,103,120
MTg_VTR_VTA,213,1,4,6,0.47,2.21359432442,103,97
MTg_VTR_VTA,213,1,4,7,0.7,1.39999997616,103,97
MTg_VTR_VTA,213,1,5,0,0.64,0.989949476802,120,105
MTg_VTR_VTA,213,1,5,1,0.61320754717,0.989949476802,120,92
MTg_VTR_VTA,213,1,5,2,0.769874476987,0.989949476802,120,119
MTg_VTR_VTA,213,1,5,3,0.695652173913,0.989949476802,120,133
MTg_VTR_VTA,213,1,5,4,0.67264573991,0.989949476802,120,103
MTg_VTR_VTA,213,1,5,5,1.0,0.0,120,120
MTg_VTR_VTA,213,1,5,6,0.645161290323,1.71464279075,120,97
MTg_VTR_VTA,213,1,5,7,0.728110599078,0.989949476802,120,97
MTg_VTR_VTA,213,1,6,0,0.455445544554,1.21243554465,97,105
MTg_VTR_VTA,213,1,6,1,0.560846560847,0.989949476802,97,92
MTg_VTR_VTA,213,1,6,2,0.555555555556,1.21243554465,97,119
MTg_VTR_VTA,213,1,6,3,0.521739130435,0.989949476802,97,133
MTg_VTR_VTA,213,1,6,4,0.47,0.989949476802,97,103
MTg_VTR_VTA,213,1,6,5,0.645161290323,0.989949476802,97,120
MTg_VTR_VTA,213,1,6,6,1.0,0.0,97,97
MTg_VTR_VTA,213,1,6,7,0.639175257732,0.989949476802,97,97
MTg_VTR_VTA,213,1,7,0,0.564356435644,1.39999997616,97,105
MTg_VTR_VTA,213,1,7,1,0.634920634921,0.989949476802,97,92
MTg_VTR_VTA,213,1,7,2,0.722222222222,0.989949476802,97,119
MTg_VTR_VTA,213,1,7,3,0.591304347826,0.989949476802,97,133
MTg_VTR_VTA,213,1,7,4,0.7,0.989949476802,97,103
MTg_VTR_VTA,213,1,7,5,0.728110599078,0.989949476802,97,120
MTg_VTR_VTA,213,1,7,6,0.639175257732,1.21243554465,97,97
MTg_VTR_VTA,213,1,7,7,1.0,0.0,97,97
MTg_VTR_VTA,213,2,0,0,1.0,0.0,74,74
MTg_VTR_VTA,213,2,0,1,0.763888888889,0.989949476802,74,70
MTg_VTR_VTA,213,2,0,2,0.775510204082,0.699999988079,74,73
MTg_VTR_VTA,213,2,0,3,0.758620689655,0.989949476802,74,71
MTg_VTR_VTA,213,2,0,4,0.713375796178,0.989949476802,74,83
MTg_VTR_VTA,213,2,0,5,0.646341463415,0.989949476802,74,90
MTg_VTR_VTA,213,2,0,6,0.583333333333,1.21243554465,74,70
MTg_VTR_VTA,213,2,0,7,0.733333333333,0.989949476802,74,76
MTg_VTR_VTA,213,2,1,0,0.763888888889,0.989949476802,70,74
MTg_VTR_VTA,213,2,1,1,1.0,0.0,70,70
MTg_VTR_VTA,213,2,1,2,0.643356643357,0.989949476802,70,73
MTg_VTR_VTA,213,2,1,3,0.666666666667,0.699999988079,70,71
MTg_VTR_VTA,213,2,1,4,0.679738562092,0.989949476802,70,83
MTg_VTR_VTA,213,2,1,5,0.6125,1.21243554465,70,90
MTg_VTR_VTA,213,2,1,6,0.6,1.56524755759,70,70
MTg_VTR_VTA,213,2,1,7,0.808219178082,0.699999988079,70,76
MTg_VTR_VTA,213,2,2,0,0.775510204082,1.21243554465,73,74
MTg_VTR_VTA,213,2,2,1,0.643356643357,1.39999997616,73,70
MTg_VTR_VTA,213,2,2,2,1.0,0.0,73,73
MTg_VTR_VTA,213,2,2,3,0.777777777778,0.989949476802,73,71
MTg_VTR_VTA,213,2,2,4,0.705128205128,0.699999988079,73,83
MTg_VTR_VTA,213,2,2,5,0.588957055215,1.71464279075,73,90
MTg_VTR_VTA,213,2,2,6,0.531468531469,1.71464279075,73,70
MTg_VTR_VTA,213,2,2,7,0.644295302013,1.56524755759,73,76
MTg_VTR_VTA,213,2,3,0,0.758620689655,1.71464279075,71,74
MTg_VTR_VTA,213,2,3,1,0.666666666667,1.21243554465,71,70
MTg_VTR_VTA,213,2,3,2,0.777777777778,0.699999988079,71,73
MTg_VTR_VTA,213,2,3,3,1.0,0.0,71,71
MTg_VTR_VTA,213,2,3,4,0.74025974026,0.989949476802,71,83
MTg_VTR_VTA,213,2,3,5,0.583850931677,2.09999996424,71,90
MTg_VTR_VTA,213,2,3,6,0.524822695035,2.32163731371,71,70
MTg_VTR_VTA,213,2,3,7,0.721088435374,1.21243554465,71,76
MTg_VTR_VTA,213,2,4,0,0.713375796178,1.39999997616,83,74
MTg_VTR_VTA,213,2,4,1,0.679738562092,1.21243554465,83,70
MTg_VTR_VTA,213,2,4,2,0.705128205128,1.56524755759,83,73
MTg_VTR_VTA,213,2,4,3,0.74025974026,1.21243554465,83,71
MTg_VTR_VTA,213,2,4,4,1.0,0.0,83,83
MTg_VTR_VTA,213,2,4,5,0.658959537572,1.21243554465,83,90
MTg_VTR_VTA,213,2,4,6,0.522875816993,1.71464279075,83,70
MTg_VTR_VTA,213,2,4,7,0.641509433962,1.56524755759,83,76
MTg_VTR_VTA,213,2,5,0,0.646341463415,1.56524755759,90,74
MTg_VTR_VTA,213,2,5,1,0.6125,1.21243554465,90,70
MTg_VTR_VTA,213,2,5,2,0.588957055215,1.39999997616,90,73
MTg_VTR_VTA,213,2,5,3,0.583850931677,1.71464279075,90,71
MTg_VTR_VTA,213,2,5,4,0.658959537572,1.56524755759,90,83
MTg_VTR_VTA,213,2,5,5,1.0,0.0,90,90
MTg_VTR_VTA,213,2,5,6,0.7,0.989949476802,90,70
MTg_VTR_VTA,213,2,5,7,0.626506024096,1.56524755759,90,76
MTg_VTR_VTA,213,2,6,0,0.583333333333,1.56524755759,70,74
MTg_VTR_VTA,213,2,6,1,0.6,1.56524755759,70,70
MTg_VTR_VTA,213,2,6,2,0.531468531469,1.71464279075,70,73
MTg_VTR_VTA,213,2,6,3,0.524822695035,1.71464279075,70,71
MTg_VTR_VTA,213,2,6,4,0.522875816993,1.56524755759,70,83
MTg_VTR_VTA,213,2,6,5,0.7,0.699999988079,70,90
MTg_VTR_VTA,213,2,6,6,1.0,0.0,70,70
MTg_VTR_VTA,213,2,6,7,0.602739726027,1.56524755759,70,76
MTg_VTR_VTA,213,2,7,0,0.733333333333,0.989949476802,76,74
MTg_VTR_VTA,213,2,7,1,0.808219178082,0.989949476802,76,70
MTg_VTR_VTA,213,2,7,2,0.644295302013,0.989949476802,76,73
MTg_VTR_VTA,213,2,7,3,0.721088435374,0.989949476802,76,71
MTg_VTR_VTA,213,2,7,4,0.641509433962,0.989949476802,76,83
MTg_VTR_VTA,213,2,7,5,0.626506024096,1.56524755759,76,90
MTg_VTR_VTA,213,2,7,6,0.602739726027,2.09999996424,76,70
MTg_VTR_VTA,213,2,7,7,1.0,0.0,76,76
BN_GP_VeP,214,0,0,0,1.0,0.0,207,207
BN_GP_VeP,214,0,0,1,0.711111111111,0.699999988079,207,243
BN_GP_VeP,214,0,0,2,0.568181818182,2.21359432442,207,233
BN_GP_VeP,214,0,0,3,0.734584450402,1.71464279075,207,166
BN_GP_VeP,214,0,0,4,0.6,2.09999996424,207,143
BN_GP_VeP,214,0,0,5,0.68085106383,1.9798989536,207,122
BN_GP_VeP,214,0,0,6,0.598684210526,1.71464279075,207,97
BN_GP_VeP,214,0,0,7,0.714285714286,0.699999988079,207,269
BN_GP_VeP,214,0,1,0,0.711111111111,1.56524755759,243,207
BN_GP_VeP,214,0,1,1,1.0,0.0,243,243
BN_GP_VeP,214,0,1,2,0.59243697479,2.52388584984,243,233
BN_GP_VeP,214,0,1,3,0.674816625917,2.09999996424,243,166
BN_GP_VeP,214,0,1,4,0.569948186528,2.61916012614,243,143
BN_GP_VeP,214,0,1,5,0.542465753425,2.09999996424,243,122
BN_GP_VeP,214,0,1,6,0.488235294118,2.61916012614,243,97
BN_GP_VeP,214,0,1,7,0.703125,0.989949476802,243,269
BN_GP_VeP,214,0,2,0,0.568181818182,2.09999996424,233,207
BN_GP_VeP,214,0,2,1,0.59243697479,1.39999997616,233,243
BN_GP_VeP,214,0,2,2,1.0,0.0,233,233
BN_GP_VeP,214,0,2,3,0.62656641604,2.4248710893,233,166
BN_GP_VeP,214,0,2,4,0.526595744681,2.88617388878,233,143
BN_GP_VeP,214,0,2,5,0.507042253521,2.52388584984,233,122
BN_GP_VeP,214,0,2,6,0.393939393939,2.52388584984,233,97
BN_GP_VeP,214,0,2,7,0.613545816733,1.71464279075,233,269
BN_GP_VeP,214,0,3,0,0.734584450402,0.989949476802,166,207
BN_GP_VeP,214,0,3,1,0.674816625917,0.699999988079,166,243
BN_GP_VeP,214,0,3,2,0.62656641604,0.989949476802,166,233
BN_GP_VeP,214,0,3,3,1.0,0.0,166,166
BN_GP_VeP,214,0,3,4,0.614886731392,1.9798989536,166,143
BN_GP_VeP,214,0,3,5,0.722222222222,1.56524755759,166,122
BN_GP_VeP,214,0,3,6,0.570342205323,2.09999996424,166,97
BN_GP_VeP,214,0,3,7,0.602298850575,0.989949476802,166,269
BN_GP_VeP,214,0,4,0,0.6,1.71464279075,143,207
BN_GP_VeP,214,0,4,1,0.569948186528,1.21243554465,143,243
BN_GP_VeP,214,0,4,2,0.526595744681,0.989949476802,143,233
BN_GP_VeP,214,0,4,3,0.614886731392,1.56524755759,143,166
BN_GP_VeP,214,0,4,4,1.0,0.0,143,143
BN_GP_VeP,214,0,4,5,0.520754716981,2.52388584984,143,122
BN_GP_VeP,214,0,4,6,0.641666666667,2.09999996424,143,97
BN_GP_VeP,214,0,4,7,0.5,1.71464279075,143,269
BN_GP_VeP,214,0,5,0,0.68085106383,0.989949476802,122,207
BN_GP_VeP,214,0,5,1,0.542465753425,0.989949476802,122,243
BN_GP_VeP,214,0,5,2,0.507042253521,0.989949476802,122,233
BN_GP_VeP,214,0,5,3,0.722222222222,0.989949476802,122,166
BN_GP_VeP,214,0,5,4,0.520754716981,1.56524755759,122,143
BN_GP_VeP,214,0,5,5,1.0,0.0,122,122
BN_GP_VeP,214,0,5,6,0.566210045662,1.71464279075,122,97
BN_GP_VeP,214,0,5,7,0.531969309463,0.989949476802,122,269
BN_GP_VeP,214,0,6,0,0.598684210526,0.699999988079,97,207
BN_GP_VeP,214,0,6,1,0.488235294118,0.699999988079,97,243
BN_GP_VeP,214,0,6,2,0.393939393939,1.56524755759,97,233
BN_GP_VeP,214,0,6,3,0.570342205323,1.21243554465,97,166
BN_GP_VeP,214,0,6,4,0.641666666667,1.39999997616,97,143
BN_GP_VeP,214,0,6,5,0.566210045662,1.39999997616,97,122
BN_GP_VeP,214,0,6,6,1.0,0.0,97,97
BN_GP_VeP,214,0,6,7,0.497267759563,0.699999988079,97,269
BN_GP_VeP,214,0,7,0,0.714285714286,1.56524755759,269,207
BN_GP_VeP,214,0,7,1,0.703125,1.39999997616,269,243
BN_GP_VeP,214,0,7,2,0.613545816733,2.61916012614,269,233
BN_GP_VeP,214,0,7,3,0.602298850575,2.61916012614,269,166
BN_GP_VeP,214,0,7,4,0.5,2.61916012614,269,143
BN_GP_VeP,214,0,7,5,0.531969309463,2.61916012614,269,122
BN_GP_VeP,214,0,7,6,0.497267759563,2.61916012614,269,97
BN_GP_VeP,214,0,7,7,1.0,0.0,269,269
BN_GP_VeP,214,1,0,0,1.0,0.0,303,303
BN_GP_VeP,214,1,0,1,0.786389413989,2.96984843041,303,226
BN_GP_VeP,214,1,0,2,0.704918032787,3.4999999404,303,185
BN_GP_VeP,214,1,0,3,0.699588477366,2.79999995232,303,183
BN_GP_VeP,214,1,0,4,0.655601659751,2.79999995232,303,179
BN_GP_VeP,214,1,0,5,0.610619469027,2.79999995232,303,149
BN_GP_VeP,214,1,0,6,0.775431861804,2.21359432442,303,218
BN_GP_VeP,214,1,0,7,0.81469115192,2.79999995232,303,296
BN_GP_VeP,214,1,1,0,0.786389413989,0.699999988079,226,303
BN_GP_VeP,214,1,1,1,1.0,0.0,226,226
BN_GP_VeP,214,1,1,2,0.783454987835,1.21243554465,226,185
BN_GP_VeP,214,1,1,3,0.757946210269,1.56524755759,226,183
BN_GP_VeP,214,1,1,4,0.720987654321,1.56524755759,226,179
BN_GP_VeP,214,1,1,5,0.677333333333,1.9798989536,226,149
BN_GP_VeP,214,1,1,6,0.743243243243,1.39999997616,226,218
BN_GP_VeP,214,1,1,7,0.827586206897,0.699999988079,226,296
BN_GP_VeP,214,1,2,0,0.704918032787,0.699999988079,185,303
BN_GP_VeP,214,1,2,1,0.783454987835,0.989949476802,185,226
BN_GP_VeP,214,1,2,2,1.0,0.0,185,185
BN_GP_VeP,214,1,2,3,0.760869565217,1.39999997616,185,183
BN_GP_VeP,214,1,2,4,0.741758241758,1.21243554465,185,179
BN_GP_VeP,214,1,2,5,0.74251497006,1.56524755759,185,149
BN_GP_VeP,214,1,2,6,0.684863523573,1.56524755759,185,218
BN_GP_VeP,214,1,2,7,0.715176715177,0.699999988079,185,296
BN_GP_VeP,214,1,3,0,0.699588477366,0.989949476802,183,303
BN_GP_VeP,214,1,3,1,0.757946210269,1.21243554465,183,226
BN_GP_VeP,214,1,3,2,0.760869565217,0.989949476802,183,185
BN_GP_VeP,214,1,3,3,1.0,0.0,183,183
BN_GP_VeP,214,1,3,4,0.767955801105,0.989949476802,183,179
BN_GP_VeP,214,1,3,5,0.777108433735,1.56524755759,183,149
BN_GP_VeP,214,1,3,6,0.668329177057,1.21243554465,183,218
BN_GP_VeP,214,1,3,7,0.739039665971,0.699999988079,183,296
BN_GP_VeP,214,1,4,0,0.655601659751,0.699999988079,179,303
BN_GP_VeP,214,1,4,1,0.720987654321,0.989949476802,179,226
BN_GP_VeP,214,1,4,2,0.741758241758,0.989949476802,179,185
BN_GP_VeP,214,1,4,3,0.767955801105,0.989949476802,179,183
BN_GP_VeP,214,1,4,4,1.0,0.0,179,179
BN_GP_VeP,214,1,4,5,0.810975609756,1.39999997616,179,149
BN_GP_VeP,214,1,4,6,0.629722921914,0.989949476802,179,218
BN_GP_VeP,214,1,4,7,0.707368421053,0.699999988079,179,296
BN_GP_VeP,214,1,5,0,0.610619469027,0.699999988079,149,303
BN_GP_VeP,214,1,5,1,0.677333333333,0.989949476802,149,226
BN_GP_VeP,214,1,5,2,0.74251497006,0.989949476802,149,185
BN_GP_VeP,214,1,5,3,0.777108433735,0.699999988079,149,183
BN_GP_VeP,214,1,5,4,0.810975609756,0.699999988079,149,179
BN_GP_VeP,214,1,5,5,1.0,0.0,149,149
BN_GP_VeP,214,1,5,6,0.58310626703,1.39999997616,149,218
BN_GP_VeP,214,1,5,7,0.647191011236,0.699999988079,149,296
BN_GP_VeP,214,1,6,0,0.775431861804,0.699999988079,218,303
BN_GP_VeP,214,1,6,1,0.743243243243,0.989949476802,218,226
BN_GP_VeP,214,1,6,2,0.684863523573,1.39999997616,218,185
BN_GP_VeP,214,1,6,3,0.668329177057,1.39999997616,218,183
BN_GP_VeP,214,1,6,4,0.629722921914,1.56524755759,218,179
BN_GP_VeP,214,1,6,5,0.58310626703,1.71464279075,218,149
BN_GP_VeP,214,1,6,6,1.0,0.0,218,218
BN_GP_VeP,214,1,6,7,0.715953307393,0.699999988079,218,296
BN_GP_VeP,214,1,7,0,0.81469115192,1.21243554465,296,303
BN_GP_VeP,214,1,7,1,0.827586206897,1.56524755759,296,226
BN_GP_VeP,214,1,7,2,0.715176715177,1.21243554465,296,185
BN_GP_VeP,214,1,7,3,0.739039665971,1.56524755759,296,183
BN_GP_VeP,214,1,7,4,0.707368421053,1.9798989536,296,179
BN_GP_VeP,214,1,7,5,0.647191011236,1.9798989536,296,149
BN_GP_VeP,214,1,7,6,0.715953307393,1.71464279075,296,218
BN_GP_VeP,214,1,7,7,1.0,0.0,296,296
BN_GP_VeP,214,2,0,0,1.0,0.0,210,210
BN_GP_VeP,214,2,0,1,0.839694656489,0.989949476802,210,183
BN_GP_VeP,214,2,0,2,0.774346793349,0.699999988079,210,211
BN_GP_VeP,214,2,0,3,0.685714285714,1.71464279075,210,140
BN_GP_VeP,214,2,0,4,0.782608695652,0.989949476802,210,250
BN_GP_VeP,214,2,0,5,0.646788990826,1.56524755759,210,226
BN_GP_VeP,214,2,0,6,0.641909814324,1.56524755759,210,167
BN_GP_VeP,214,2,0,7,0.59620596206,1.56524755759,210,159
BN_GP_VeP,214,2,1,0,0.839694656489,1.56524755759,183,210
BN_GP_VeP,214,2,1,1,1.0,0.0,183,183
BN_GP_VeP,214,2,1,2,0.725888324873,0.989949476802,183,211
BN_GP_VeP,214,2,1,3,0.71826625387,1.56524755759,183,140
BN_GP_VeP,214,2,1,4,0.757505773672,0.989949476802,183,250
BN_GP_VeP,214,2,1,5,0.640586797066,1.39999997616,183,226
BN_GP_VeP,214,2,1,6,0.668571428571,1.71464279075,183,167
BN_GP_VeP,214,2,1,7,0.625730994152,2.09999996424,183,159
BN_GP_VeP,214,2,2,0,0.774346793349,1.39999997616,211,210
BN_GP_VeP,214,2,2,1,0.725888324873,1.21243554465,211,183
BN_GP_VeP,214,2,2,2,1.0,0.0,211,211
BN_GP_VeP,214,2,2,3,0.655270655271,1.71464279075,211,140
BN_GP_VeP,214,2,2,4,0.750542299349,0.989949476802,211,250
BN_GP_VeP,214,2,2,5,0.617848970252,1.39999997616,211,226
BN_GP_VeP,214,2,2,6,0.587301587302,1.71464279075,211,167
BN_GP_VeP,214,2,2,7,0.627027027027,1.9798989536,211,159
BN_GP_VeP,214,2,3,0,0.685714285714,0.699999988079,140,210
BN_GP_VeP,214,2,3,1,0.71826625387,0.699999988079,140,183
BN_GP_VeP,214,2,3,2,0.655270655271,0.699999988079,140,211
BN_GP_VeP,214,2,3,3,1.0,0.0,140,140
BN_GP_VeP,214,2,3,4,0.630769230769,0.989949476802,140,250
BN_GP_VeP,214,2,3,5,0.568306010929,1.21243554465,140,226
BN_GP_VeP,214,2,3,6,0.651465798046,1.21243554465,140,167
BN_GP_VeP,214,2,3,7,0.642140468227,0.989949476802,140,159
BN_GP_VeP,214,2,4,0,0.782608695652,1.56524755759,250,210
BN_GP_VeP,214,2,4,1,0.757505773672,1.56524755759,250,183
BN_GP_VeP,214,2,4,2,0.750542299349,1.21243554465,250,211
BN_GP_VeP,214,2,4,3,0.630769230769,1.9798989536,250,140
BN_GP_VeP,214,2,4,4,1.0,0.0,250,250
BN_GP_VeP,214,2,4,5,0.735294117647,1.39999997616,250,226
BN_GP_VeP,214,2,4,6,0.647482014388,1.56524755759,250,167
BN_GP_VeP,214,2,4,7,0.616136919315,1.9798989536,250,159
BN_GP_VeP,214,2,5,0,0.646788990826,1.21243554465,226,210
BN_GP_VeP,214,2,5,1,0.640586797066,1.39999997616,226,183
BN_GP_VeP,214,2,5,2,0.617848970252,1.39999997616,226,211
BN_GP_VeP,214,2,5,3,0.568306010929,1.71464279075,226,140
BN_GP_VeP,214,2,5,4,0.735294117647,0.989949476802,226,250
BN_GP_VeP,214,2,5,5,1.0,0.0,226,226
BN_GP_VeP,214,2,5,6,0.651399491094,1.21243554465,226,167
BN_GP_VeP,214,2,5,7,0.561038961039,1.71464279075,226,159
BN_GP_VeP,214,2,6,0,0.641909814324,1.9798989536,167,210
BN_GP_VeP,214,2,6,1,0.668571428571,1.9798989536,167,183
BN_GP_VeP,214,2,6,2,0.587301587302,1.71464279075,167,211
BN_GP_VeP,214,2,6,3,0.651465798046,1.71464279075,167,140
BN_GP_VeP,214,2,6,4,0.647482014388,1.71464279075,167,250
BN_GP_VeP,214,2,6,5,0.651399491094,1.56524755759,167,226
BN_GP_VeP,214,2,6,6,1.0,0.0,167,167
BN_GP_VeP,214,2,6,7,0.625766871166,1.21243554465,167,159
BN_GP_VeP,214,2,7,0,0.59620596206,2.32163731371,159,210
BN_GP_VeP,214,2,7,1,0.625730994152,2.52388584984,159,183
BN_GP_VeP,214,2,7,2,0.627027027027,1.56524755759,159,211
BN_GP_VeP,214,2,7,3,0.642140468227,1.9798989536,159,140
BN_GP_VeP,214,2,7,4,0.616136919315,2.09999996424,159,250
BN_GP_VeP,214,2,7,5,0.561038961039,2.09999996424,159,226
BN_GP_VeP,214,2,7,6,0.625766871166,1.21243554465,159,167
BN_GP_VeP,214,2,7,7,1.0,0.0,159,159
THM_ETH_HN,400,0,0,0,1.0,0.0,83,83
THM_ETH_HN,400,0,0,1,0.821621621622,0.699999988079,83,102
THM_ETH_HN,400,0,0,2,0.868571428571,0.699999988079,83,92
THM_ETH_HN,400,0,0,3,0.864197530864,0.989949476802,83,79
THM_ETH_HN,400,0,0,4,0.806451612903,0.989949476802,83,103
THM_ETH_HN,400,0,0,5,0.846153846154,0.699999988079,83,99
THM_ETH_HN,400,0,0,6,0.823529411765,0.989949476802,83,87
THM_ETH_HN,400,0,0,7,0.822857142857,0.989949476802,83,92
THM_ETH_HN,400,0,1,0,0.821621621622,0.989949476802,102,83
THM_ETH_HN,400,0,1,1,1.0,0.0,102,102
THM_ETH_HN,400,0,1,2,0.876288659794,0.989949476802,102,92
THM_ETH_HN,400,0,1,3,0.828729281768,0.989949476802,102,79
THM_ETH_HN,400,0,1,4,0.858536585366,0.699999988079,102,103
THM_ETH_HN,400,0,1,5,0.905472636816,0.699999988079,102,99
THM_ETH_HN,400,0,1,6,0.825396825397,0.989949476802,102,87
THM_ETH_HN,400,0,1,7,0.855670103093,0.989949476802,102,92
THM_ETH_HN,400,0,2,0,0.868571428571,1.39999997616,92,83
THM_ETH_HN,400,0,2,1,0.876288659794,0.699999988079,92,102
THM_ETH_HN,400,0,2,2,1.0,0.0,92,92
THM_ETH_HN,400,0,2,3,0.888888888889,0.989949476802,92,79
THM_ETH_HN,400,0,2,4,0.871794871795,0.699999988079,92,103
THM_ETH_HN,400,0,2,5,0.931937172775,0.699999988079,92,99
THM_ETH_HN,400,0,2,6,0.871508379888,0.699999988079,92,87
THM_ETH_HN,400,0,2,7,0.880434782609,0.699999988079,92,92
THM_ETH_HN,400,0,3,0,0.864197530864,1.39999997616,79,83
THM_ETH_HN,400,0,3,1,0.828729281768,0.699999988079,79,102
THM_ETH_HN,400,0,3,2,0.888888888889,0.699999988079,79,92
THM_ETH_HN,400,0,3,3,1.0,0.0,79,79
THM_ETH_HN,400,0,3,4,0.835164835165,0.699999988079,79,103
THM_ETH_HN,400,0,3,5,0.887640449438,0.0,79,99
THM_ETH_HN,400,0,3,6,0.89156626506,0.699999988079,79,87
THM_ETH_HN,400,0,3,7,0.900584795322,0.699999988079,79,92
THM_ETH_HN,400,0,4,0,0.806451612903,2.21359432442,103,83
THM_ETH_HN,400,0,4,1,0.858536585366,1.56524755759,103,102
THM_ETH_HN,400,0,4,2,0.871794871795,1.56524755759,103,92
